tribal_name,year,ff_days,near_thresh_days,temp_mean,temp_max,rh_mean,rh_min,wind_mean,wind_max,bi_mean,bi_max,criteria_mean,threshold
Colville,2000,0,2,74.19581521739134,101.03000000000004,24.177445652173915,10.0,7.543593858695653,17.000744,42.546195652173914,85.0,0.22826086956521738,0.0
Colville,2001,0,0,75.57076086956526,103.37000000000006,25.02527173913044,9.0,7.814701260869566,21.25093,44.11141304347826,81.0,0.23641304347826086,0.0
Colville,2002,0,0,75.3614130434783,102.29000000000002,23.459782608695654,10.100000000000001,7.560614054347826,16.553356,47.85326086956522,86.0,0.296195652173913,0.0
Colville,2003,0,4,77.68527173913047,103.37000000000006,24.10896739130435,7.4,7.789170967391305,20.356154,47.96195652173913,85.0,0.38315217391304346,0.0
Colville,2004,0,0,75.9860326086957,102.29000000000002,28.25842391304348,11.9,7.579457842391305,16.105968,35.55434782608695,78.0,0.24456521739130435,0.0
Colville,2005,0,0,75.11244565217396,97.61000000000008,28.05896739130435,7.4,7.3448222880434795,14.316416000000002,37.54347826086956,81.0,0.25,0.0
Colville,2006,0,3,76.61065217391308,103.91000000000008,26.932608695652174,9.4,6.991045364130436,15.211192000000002,39.45923913043478,92.0,0.30434782608695654,0.0
Colville,2007,0,1,74.2589130434783,102.11000000000008,26.310869565217395,7.7,7.74905193478261,15.211192000000002,45.91032608695652,85.0,0.20652173913043478,0.0
Colville,2008,0,0,74.30733695652178,103.01000000000008,24.294021739130436,9.9,7.846310195652175,18.566602000000003,45.77173913043478,94.0,0.2418478260869565,0.0
Colville,2009,0,4,75.03663043478265,99.77000000000007,24.15108695652174,6.7,7.843270875000001,21.474624000000006,43.807065217391305,86.0,0.29347826086956524,0.0
Colville,2010,0,0,72.16543478260874,96.53000000000004,30.454076086956523,9.200000000000001,7.428099673913045,24.158952000000003,33.92391304347826,94.0,0.17119565217391305,0.0
Colville,2011,0,0,74.44820652173917,98.33000000000004,26.567934782608695,5.5,7.512592788043479,15.65858,39.22282608695652,78.0,0.24728260869565216,0.0
Colville,2012,0,0,76.19538043478265,101.57000000000006,25.363586956521743,6.2,7.448767054347827,20.132460000000002,40.546195652173914,76.0,0.3342391304347826,0.0
Colville,2013,0,0,76.62190217391309,103.01000000000008,27.211141304347827,8.8,7.094382266304349,20.803542000000004,37.10597826086956,72.0,0.24456521739130435,0.0
Colville,2014,0,0,76.65418478260874,101.93000000000004,28.386956521739133,7.6000000000000005,7.364273940217392,18.119214,38.38586956521739,86.0,0.28532608695652173,0.0
Colville,2015,0,1,78.01641304347831,105.17000000000006,24.782608695652176,5.9,7.134501298913045,15.434886000000002,46.27445652173913,84.0,0.3695652173913043,0.0
Colville,2016,0,0,73.69298913043482,99.23000000000005,30.812771739130437,9.4,7.473689483695653,22.816788000000003,36.046195652173914,80.0,0.15217391304347827,0.0
Colville,2017,0,0,76.04913043478265,100.31000000000009,27.400543478260875,10.4,7.05000818478261,18.342908000000005,43.15489130434783,74.0,0.2826086956521739,0.0
Colville,2018,0,0,75.68375000000005,102.29000000000002,27.383695652173916,9.1,7.0074576956521755,16.329662000000003,41.328804347826086,80.0,0.20108695652173914,0.0
Colville,2019,0,0,73.15543478260874,100.49000000000002,29.57581521739131,10.600000000000001,7.392235690217392,15.882274000000002,36.57336956521739,78.0,0.1358695652173913,0.0
Colville,2020,0,2,75.04445652173918,103.19000000000003,28.26603260869565,10.0,7.647538625000001,16.777050000000003,41.46195652173913,86.0,0.2554347826086957,0.0
Colville,2021,0,3,76.75054347826091,109.49000000000002,27.098913043478266,9.8,7.535083760869567,16.329662000000003,44.17391304347826,76.0,0.32065217391304346,0.0
Colville,2022,0,0,76.65369565217395,103.55,28.846467391304348,8.4,7.0980294510869575,17.224438000000003,37.25271739130435,76.0,0.2798913043478261,0.0
Colville,2023,0,1,76.6155434782609,105.17000000000006,27.638043478260872,7.800000000000001,6.77039068478261,15.211192000000002,39.54347826086956,86.0,0.30434782608695654,0.0
Colville,2024,0,0,76.39885869565221,103.55,26.53125,10.5,7.605596000000001,17.89552,44.5,81.0,0.25271739130434784,0.0
Flathead,2000,0,0,71.72130434782612,95.81000000000009,33.46141304347827,15.100000000000001,6.7205458260869575,14.987498000000002,26.782608695652176,60.0,0.06521739130434782,0.0
Flathead,2001,0,0,73.71108695652178,96.35,31.51358695652174,16.400000000000002,7.088911489130436,20.356154,27.402173913043477,55.0,0.09239130434782608,0.0
Flathead,2002,0,0,70.44369565217396,100.49000000000002,35.37010869565218,20.900000000000002,6.710820000000001,13.645334000000002,24.46195652173913,56.0,0.06521739130434782,0.0
Flathead,2003,0,0,75.14619565217394,99.77000000000007,30.907065217391306,14.3,6.836040010869566,15.65858,29.554347826086957,58.0,0.17391304347826086,0.0
Flathead,2004,0,0,70.31260869565222,97.25,40.08586956521739,21.3,6.758233402173914,13.645334000000002,18.95108695652174,51.0,0.05434782608695652,0.0
Flathead,2005,0,0,71.29869565217396,95.63000000000004,37.92608695652174,19.400000000000002,6.849413021739132,12.079476000000001,25.04891304347826,57.0,0.07065217391304347,0.0
Flathead,2006,0,0,74.03293478260875,97.25,33.65108695652174,19.8,6.574658434782609,13.42164,26.429347826086957,61.0,0.10326086956521739,0.0
Flathead,2007,0,0,74.61500000000004,101.21000000000008,31.59347826086957,15.3,7.048792456521739,14.763804000000002,31.179347826086957,67.0,0.13043478260869565,0.0
Flathead,2008,0,0,71.6997826086957,96.71000000000008,34.022282608695654,16.400000000000002,7.454845695652175,16.105968,28.869565217391305,68.0,0.06521739130434782,0.0
Flathead,2009,0,0,72.56652173913048,95.81000000000009,32.77771739130435,19.700000000000003,7.33084141304348,16.777050000000003,29.77173913043478,62.0,0.04891304347826087,0.0
Flathead,2010,0,0,69.61902173913047,94.19000000000003,36.06739130434783,10.8,7.5788499782608705,21.027236000000002,25.08695652173913,74.0,0.02717391304347826,0.0
Flathead,2011,0,0,73.43913043478265,95.99000000000002,31.45434782608696,8.5,7.529005119565218,16.329662000000003,27.679347826086957,66.0,0.19021739130434784,0.0
Flathead,2012,0,0,74.79108695652178,98.51000000000008,29.66304347826087,7.300000000000001,7.41351093478261,17.448132,31.097826086956523,68.0,0.2608695652173913,0.0
Flathead,2013,0,0,74.194347826087,99.59000000000002,33.51195652173914,14.9,6.626934750000001,16.777050000000003,28.27173913043478,62.0,0.11956521739130435,0.0
Flathead,2014,0,0,73.47532608695657,94.19000000000003,36.67173913043479,14.100000000000001,6.713251456521739,15.211192000000002,26.21195652173913,55.0,0.09782608695652174,0.0
Flathead,2015,0,0,75.51989130434787,101.39000000000001,30.479891304347827,12.4,6.917493804347827,17.000744,34.15760869565217,65.0,0.17391304347826086,0.0
Flathead,2016,0,0,71.27423913043482,93.47000000000006,38.296195652173914,19.400000000000002,6.932082543478262,15.434886000000002,24.54891304347826,56.0,0.08152173913043478,0.0
Flathead,2017,0,0,73.88619565217395,98.33000000000004,33.85815217391305,16.5,6.794705250000002,18.790296,32.91847826086956,64.0,0.14130434782608695,0.0
Flathead,2018,0,0,72.3689130434783,101.39000000000001,36.182065217391305,17.6,6.673132423913045,14.54011,29.32608695652174,56.0,0.05434782608695652,0.0
Flathead,2019,0,0,69.97608695652177,93.65,36.65869565217392,16.8,7.200758489130436,14.316416000000002,27.657608695652176,64.0,0.043478260869565216,0.0
Flathead,2020,0,0,71.78195652173918,97.25,36.79836956521739,18.6,7.623831923913044,16.329662000000003,28.03804347826087,60.0,0.08152173913043478,0.0
Flathead,2021,0,0,74.51913043478265,99.23000000000005,33.85706521739131,11.8,7.062165467391305,18.566602000000003,29.369565217391305,59.0,0.1793478260869565,0.0
Flathead,2022,0,0,74.51815217391308,99.59000000000002,35.39184782608696,16.2,6.867648945652174,23.264176000000003,27.858695652173914,63.0,0.1793478260869565,0.0
Flathead,2023,0,0,74.51130434782613,100.31000000000009,34.87880434782609,13.600000000000001,6.179546750000001,14.763804000000002,27.45108695652174,73.0,0.10869565217391304,0.0
Flathead,2024,0,0,73.32076086956526,98.87000000000006,35.05652173913044,13.600000000000001,7.053655369565218,16.777050000000003,26.820652173913043,60.0,0.11956521739130435,0.0
Fort Apache,2000,0,12,84.48956521739136,97.61000000000008,17.806521739130435,4.2,8.411623836956522,20.132460000000002,41.29891304347826,124.0,0.9891304347826086,0.0
Fort Apache,2001,0,9,84.86913043478265,97.97000000000006,15.82554347826087,5.6000000000000005,8.009217782608697,19.685072,43.21739130434783,113.0,0.842391304347826,0.0
Fort Apache,2002,0,32,84.15108695652178,98.33000000000004,14.22608695652174,3.1,9.385422173913044,21.25093,54.16304347826087,131.0,1.2826086956521738,0.0
Fort Apache,2003,0,25,85.68597826086962,102.65,15.18695652173913,4.7,8.472410250000001,21.25093,50.95108695652174,125.0,1.2445652173913044,0.0
Fort Apache,2004,0,13,82.14760869565221,94.37000000000006,15.021739130434783,3.7,9.56413422826087,23.040482000000004,51.5,124.0,1.059782608695652,0.0
Fort Apache,2005,0,24,83.19826086956526,100.49000000000002,17.834782608695654,5.6000000000000005,8.783636684782609,18.119214,47.858695652173914,97.0,0.8804347826086957,0.0
Fort Apache,2006,0,10,81.77195652173917,97.61000000000008,20.205978260869564,4.3,8.180635467391307,20.132460000000002,37.28804347826087,131.0,0.7771739130434783,0.0
Fort Apache,2007,0,24,83.46923913043483,100.13000000000004,17.21576086956522,2.7,8.846854554347827,27.066974000000005,47.52717391304348,157.0,0.9619565217391305,0.0
Fort Apache,2008,0,14,81.96565217391309,96.17000000000006,18.61358695652174,5.300000000000001,8.607356086956523,30.646078000000003,41.89673913043478,138.0,0.842391304347826,0.0
Fort Apache,2009,0,0,81.87858695652179,95.81000000000009,15.898913043478261,3.6,9.220083130434784,22.816788000000003,48.43478260869565,122.0,0.8967391304347826,0.0
Fort Apache,2010,0,9,82.13782608695657,99.59000000000002,17.960869565217394,3.1,8.523470836956523,23.935258000000005,53.32608695652174,133.0,0.9130434782608695,0.0
Fort Apache,2011,0,12,83.95250000000004,98.69000000000003,13.904891304347826,1.0,8.64261220652174,22.593094000000004,49.766304347826086,139.0,1.1684782608695652,0.0
Fort Apache,2012,0,22,85.30347826086961,98.69000000000003,14.094021739130437,1.0,8.14173216304348,24.158952000000003,54.90217391304348,142.0,1.2717391304347827,0.0
Fort Apache,2013,0,24,81.64478260869569,103.73000000000005,20.66304347826087,2.9000000000000004,8.677868326086957,23.935258000000005,43.59239130434783,119.0,0.8913043478260869,0.0
Fort Apache,2014,0,18,82.05858695652178,95.81000000000009,21.053260869565218,1.9000000000000001,8.375151989130435,25.053728000000003,48.17934782608695,129.0,0.8532608695652174,0.0
Fort Apache,2015,0,4,81.0597826086957,97.79000000000002,23.006521739130434,4.5,8.173341097826087,20.356154,34.30434782608695,96.0,0.41847826086956524,0.0
Fort Apache,2016,0,10,82.54282608695657,100.49000000000002,19.04945652173913,4.4,8.208597217391304,17.224438000000003,44.391304347826086,93.0,0.6956521739130435,0.0
Fort Apache,2017,0,17,83.47119565217396,101.93000000000004,17.619565217391305,2.5,8.258442076086958,18.566602000000003,48.858695652173914,107.0,0.8967391304347826,0.0
Fort Apache,2018,0,23,83.20902173913048,97.97000000000006,20.02826086956522,2.4000000000000004,8.501587728260871,23.711564000000006,46.16304347826087,140.0,1.0326086956521738,0.0
Fort Apache,2019,0,5,81.5009782608696,97.25,17.271195652173912,1.1,9.03286097826087,20.803542000000004,50.26086956521739,105.0,0.967391304347826,0.0
Fort Apache,2020,0,26,86.41869565217395,99.77000000000007,12.03967391304348,1.0,8.566021326086958,22.593094000000004,62.28804347826087,134.0,1.576086956521739,0.0
Fort Apache,2021,0,13,82.56630434782613,101.39000000000001,20.27880434782609,1.2000000000000002,8.589120163043479,22.593094000000004,42.31521739130435,119.0,0.8532608695652174,0.0
Fort Apache,2022,0,9,82.50663043478265,99.23000000000005,21.132608695652173,1.1,8.437154130434783,21.922012000000002,38.95652173913044,131.0,0.8097826086956522,0.0
Fort Apache,2023,0,17,84.22836956521743,101.39000000000001,15.643478260869566,2.1,9.03286097826087,21.474624000000006,55.92934782608695,120.0,1.1684782608695652,0.0
Fort Apache,2024,0,13,85.5030434782609,98.87000000000006,15.265217391304349,2.4000000000000004,8.30585547826087,24.158952000000003,49.891304347826086,114.0,1.1195652173913044,0.0
Navajo Nation,2000,0,6,80.63032608695656,94.73000000000005,18.74483695652174,5.0,7.351508793478262,20.132460000000002,44.34510869565217,127.0,0.6711956521739131,0.0
Navajo Nation,2001,0,0,80.75994565217395,93.65,16.903532608695652,6.300000000000001,6.6889368913043485,17.224438000000003,42.71195652173913,112.0,0.5842391304347826,0.0
Navajo Nation,2002,0,27,79.79244565217395,95.45,17.043478260869566,4.800000000000001,7.612282505434784,18.566602000000003,49.546195652173914,132.0,0.9184782608695652,0.0
Navajo Nation,2003,0,15,81.36255434782612,97.25,16.801358695652176,4.9,7.20379780978261,21.474624000000006,51.42663043478261,117.0,0.8913043478260869,0.0
Navajo Nation,2004,0,2,78.24043478260874,92.93000000000004,17.31929347826087,4.5,7.977000983695653,20.803542000000004,51.317934782608695,123.0,0.7472826086956522,0.0
Navajo Nation,2005,0,8,78.86603260869569,97.43000000000004,20.36983695652174,5.7,7.331449277173914,17.89552,43.39402173913044,100.0,0.5516304347826086,0.0
Navajo Nation,2006,0,6,77.77820652173918,94.91000000000008,21.3125,5.2,7.095597994565218,19.908766000000004,38.10597826086956,128.0,0.5978260869565217,0.0
Navajo Nation,2007,0,11,79.27494565217395,94.37000000000006,19.12255434782609,2.5,7.178875380434783,23.48787,41.63586956521739,134.0,0.529891304347826,0.0
Navajo Nation,2008,0,4,78.3030434782609,91.49000000000002,18.686141304347824,5.800000000000001,7.480983853260871,26.84328,46.20108695652174,114.0,0.592391304347826,0.0
Navajo Nation,2009,0,1,77.82565217391308,94.37000000000006,18.34211956521739,3.9000000000000004,7.236622472826087,21.25093,45.94021739130435,108.0,0.5380434782608695,0.0
Navajo Nation,2010,0,4,78.54418478260874,96.71000000000008,21.139402173913044,2.7,7.600733086956523,20.803542000000004,48.625,122.0,0.6630434782608695,0.0
Navajo Nation,2011,0,10,78.51239130434787,93.83000000000004,18.335326086956524,2.0,7.5831050271739135,24.830034000000005,46.58152173913044,128.0,0.7282608695652174,0.0
Navajo Nation,2012,0,11,80.93554347826091,95.09000000000002,16.605434782608697,2.8000000000000003,7.149090038043479,22.816788000000003,49.50815217391305,135.0,0.7744565217391305,0.0
Navajo Nation,2013,0,11,77.24994565217395,97.97000000000006,24.596739130434784,3.2,7.237230336956523,17.89552,41.171195652173914,112.0,0.6358695652173914,0.0
Navajo Nation,2014,0,4,79.19961956521743,95.63000000000004,23.086684782608696,2.8000000000000003,7.28525160326087,20.579848000000005,44.39402173913044,132.0,0.5108695652173914,0.0
Navajo Nation,2015,0,0,76.81853260869569,95.09000000000002,27.022010869565218,6.1000000000000005,6.60383591304348,16.777050000000003,29.502717391304348,84.0,0.20652173913043478,0.0
Navajo Nation,2016,0,5,79.40701086956527,98.69000000000003,22.208695652173912,4.5,6.901081472826087,16.105968,40.703804347826086,98.0,0.48641304347826086,0.0
Navajo Nation,2017,0,14,79.47157608695656,97.79000000000002,20.421739130434784,3.2,7.23054383152174,18.119214,42.33695652173913,110.0,0.5842391304347826,0.0
Navajo Nation,2018,0,12,79.76407608695656,95.45,20.76684782608696,4.2,7.101676635869565,18.790296,46.9375,125.0,0.7717391304347826,0.0
Navajo Nation,2019,0,1,77.59038043478266,93.47000000000006,18.230978260869566,3.9000000000000004,7.287683059782609,19.685072,48.98913043478261,100.0,0.6467391304347826,0.0
Navajo Nation,2020,0,16,81.81255434782612,95.99000000000002,13.52146739130435,1.9000000000000001,7.488278222826088,19.685072,60.233695652173914,125.0,1.2092391304347827,0.0
Navajo Nation,2021,0,17,79.33168478260873,98.33000000000004,21.19701086956522,1.7000000000000002,7.015359929347827,21.027236000000002,42.39945652173913,116.0,0.6277173913043478,0.0
Navajo Nation,2022,0,8,78.34217391304352,95.81000000000009,24.35978260869565,2.1,6.978280217391305,22.593094000000004,38.07608695652174,132.0,0.5733695652173914,0.0
Navajo Nation,2023,0,13,79.27494565217395,97.79000000000002,18.563315217391306,1.6,7.298624614130436,16.329662000000003,49.58695652173913,114.0,0.720108695652174,0.0
Navajo Nation,2024,0,5,80.19402173913048,93.47000000000006,19.373641304347824,1.3,6.905336521739131,21.922012000000002,42.42391304347826,108.0,0.6059782608695652,0.0
Warm Springs,2000,0,0,73.88961956521743,98.69000000000003,30.383152173913043,14.4,9.306399836956523,22.593094000000004,35.83423913043478,88.0,0.08695652173913043,0.0
Warm Springs,2001,0,0,75.97625000000004,99.59000000000002,28.94592391304348,13.700000000000001,8.882110673913045,27.066974000000005,35.02173913043478,74.0,0.12228260869565218,0.0
Warm Springs,2002,0,0,74.88793478260874,103.01000000000008,27.456521739130434,14.200000000000001,8.744733380434782,21.698318000000004,39.23641304347826,80.0,0.125,0.0
Warm Springs,2003,0,3,77.18929347826091,104.27000000000007,29.100271739130438,11.4,8.958093690217392,22.816788000000003,37.54347826086956,88.0,0.22282608695652173,0.0
Warm Springs,2004,0,0,74.4022282608696,103.37000000000006,35.376902173913045,15.9,9.291203233695652,21.698318000000004,28.91304347826087,67.0,0.14945652173913043,0.0
Warm Springs,2005,0,0,74.21880434782612,99.23000000000005,32.39646739130435,11.200000000000001,8.665711043478263,21.698318000000004,31.983695652173914,84.0,0.13043478260869565,0.0
Warm Springs,2006,0,0,75.64119565217395,103.91000000000008,30.159782608695654,9.9,8.508882097826088,22.145706,34.66576086956522,87.0,0.20380434782608695,0.0
Warm Springs,2007,0,0,73.69250000000004,101.75,31.12309782608696,9.200000000000001,8.818284940217392,21.027236000000002,36.52173913043478,83.0,0.11413043478260869,0.0
Warm Springs,2008,0,0,73.98646739130439,102.47000000000006,30.71875,13.100000000000001,8.798225423913044,24.158952000000003,36.3125,86.0,0.12228260869565218,0.0
Warm Springs,2009,0,0,75.06793478260873,101.03000000000004,30.33342391304348,10.9,8.829834358695653,22.145706,37.29891304347826,94.0,0.22282608695652173,0.0
Warm Springs,2010,0,0,72.01869565217396,98.15,35.475,9.4,8.800049016304348,24.158952000000003,34.15489130434783,81.0,0.12771739130434784,0.0
Warm Springs,2011,0,0,73.42836956521742,97.25,33.3054347826087,5.6000000000000005,8.953230777173914,21.922012000000002,31.23913043478261,70.0,0.15217391304347827,0.0
Warm Springs,2012,0,0,75.39858695652178,99.59000000000002,29.933423913043477,3.7,8.75567493478261,21.25093,34.14945652173913,74.0,0.24728260869565216,0.0
Warm Springs,2013,0,0,75.71896739130439,101.03000000000004,32.03152173913043,8.8,8.285188097826088,20.803542000000004,30.706521739130434,77.0,0.21467391304347827,0.0
Warm Springs,2014,0,0,76.65858695652177,100.85,31.520108695652176,6.7,8.677260461956523,21.922012000000002,37.82336956521739,86.0,0.266304347826087,0.0
Warm Springs,2015,0,1,78.19739130434786,103.55,27.208695652173915,4.5,8.393995777173913,18.790296,46.59239130434783,90.0,0.375,0.0
Warm Springs,2016,0,0,73.86173913043481,100.13000000000004,33.89945652173913,9.4,8.898523005434784,21.698318000000004,34.41847826086956,91.0,0.13043478260869565,0.0
Warm Springs,2017,0,1,76.40130434782613,101.21000000000008,30.57608695652174,7.5,8.427428304347828,20.579848000000005,38.37228260869565,85.0,0.30434782608695654,0.0
Warm Springs,2018,0,0,75.90239130434787,102.83000000000004,29.442119565217393,10.8,8.347798103260871,19.908766000000004,42.21195652173913,86.0,0.24456521739130435,0.0
Warm Springs,2019,0,0,72.64478260869569,98.69000000000003,33.94402173913044,10.8,8.97329029347826,22.593094000000004,33.55978260869565,70.0,0.08152173913043478,0.0
Warm Springs,2020,0,0,75.14668478260873,102.11000000000008,30.185326086956525,6.2,8.972682429347827,23.264176000000003,39.64402173913044,96.0,0.23369565217391305,0.0
Warm Springs,2021,0,2,76.94668478260874,112.19000000000003,28.695652173913043,7.5,8.564197733695654,20.803542000000004,42.81521739130435,94.0,0.375,0.0
Warm Springs,2022,0,0,76.96771739130439,107.69000000000003,31.289945652173916,9.1,8.464508016304348,22.593094000000004,34.255434782608695,81.0,0.32065217391304346,0.0
Warm Springs,2023,0,0,76.54657608695656,105.17000000000006,31.0866847826087,7.9,8.272422951086957,23.040482000000004,38.59510869565217,92.0,0.26358695652173914,0.0
Warm Springs,2024,0,0,74.32836956521743,103.55,32.87853260869566,8.0,8.611611135869566,23.264176000000003,38.119565217391305,82.0,0.20108695652173914,0.0
