tribal_name,month,total_ff_days,avg_ff_days_per_month
Colville,5,0,0.0
Colville,6,0,0.0
Colville,7,0,0.0
Colville,8,0,0.0
Colville,9,0,0.0
Colville,10,0,0.0
Flathead,5,0,0.0
Flathead,6,0,0.0
Flathead,7,0,0.0
Flathead,8,0,0.0
Flathead,9,0,0.0
Flathead,10,0,0.0
Fort Apache,5,0,0.0
Fort Apache,6,0,0.0
Fort Apache,7,0,0.0
Fort Apache,8,0,0.0
Fort Apache,9,0,0.0
Fort Apache,10,0,0.0
Navajo Nation,5,0,0.0
Navajo Nation,6,0,0.0
Navajo Nation,7,0,0.0
Navajo Nation,8,0,0.0
Navajo Nation,9,0,0.0
Navajo Nation,10,0,0.0
Warm Springs,5,0,0.0
Warm Springs,6,0,0.0
Warm Springs,7,0,0.0
Warm Springs,8,0,0.0
Warm Springs,9,0,0.0
Warm Springs,10,0,0.0
