NAME,fire_count,total_acres,avg_fire_size,max_fire_size,first_year,last_year,avg_acres_per_year,fires_per_decade,risk_score
Upper Lake,1,427048,427048.0,427048,2018,2018,427048.0,10.0,4270480.0
Robinson,1,427048,427048.0,427048,2018,2018,427048.0,10.0,4270480.0
Enterprise,1,316556,316556.0,316556,2020,2020,316556.0,10.0,3165560.0
Galena,1,241856,241856.0,241856,2004,2004,241856.0,10.0,2418560.0
Viejas,3,547666,182555.33333333334,268362,2001,2003,182555.33333333334,10.0,1825553.3333333335
Tanana,1,176909,176909.0,176909,2015,2015,176909.0,10.0,1769090.0
Mesa Grande,1,167551,167551.0,167551,2007,2007,167551.0,10.0,1675510.0
Telida,1,159040,159040.0,159040,2009,2009,159040.0,10.0,1590400.0
Hughes,1,143047,143047.0,143047,2015,2015,143047.0,10.0,1430470.0
Evansville,1,137996,137996.0,137996,2004,2004,137996.0,10.0,1379960.0
Nenana,1,125276,125276.0,125276,2006,2006,125276.0,10.0,1252760.0
Round Valley,2,1112491,556245.5,1068802,2012,2020,123610.11111111111,2.2222222222222223,1236101.1111111112
Sycuan,3,290246,96748.66666666667,268362,2001,2003,96748.66666666667,10.0,967486.6666666667
Tetlin,1,95688,95688.0,95688,1990,1990,95688.0,10.0,956880.0
North Fork,2,382447,191223.5,381441,2017,2020,95611.75,5.0,956117.5
Jamul,1,90443,90443.0,90443,2007,2007,90443.0,10.0,904430.0
Barona,5,875448,175089.6,268362,1998,2007,87544.8,5.0,875448.0
Inaja and Cosmit,2,435913,217956.5,268362,2003,2007,87182.6,4.0,871826.0
Dry Creek,1,77780,77780.0,77780,2019,2019,77780.0,10.0,777800.0
Cheyenne and Arapaho,43,1860675,43271.51162790698,1047464,1998,2024,68913.88888888889,15.925925925925926,689138.8888888889
Montgomery Creek,1,62340,62340.0,62340,1992,1992,62340.0,10.0,623400.0
Pit River,1,62340,62340.0,62340,1992,1992,62340.0,10.0,623400.0
Hopland,1,48920,48920.0,48920,2018,2018,48920.0,10.0,489200.0
San Carlos,109,1754545,16096.743119266055,563664,1987,2024,46172.23684210526,28.68421052631579,461722.36842105264
San Ildefonso,1,44279,44279.0,44279,2000,2000,44279.0,10.0,442790.0
Nulato,2,43304,21652.0,35728,2015,2015,43304.0,20.0,433040.0
San Pasqual,4,206982,51745.5,55995,2003,2007,41396.4,8.0,413964.0
Circle,2,242017,121008.5,202572,2004,2009,40336.166666666664,3.3333333333333335,403361.6666666667
Fort Apache,104,1477368,14205.461538461539,563664,1987,2023,39928.86486486487,28.108108108108105,399288.64864864864
Puukapu,1,39849,39849.0,39849,2021,2021,39849.0,10.0,398490.0
Colville,71,1435093,20212.577464788734,276249,1985,2023,36797.256410256414,18.205128205128204,367972.5641025641
Redwood Valley,1,36545,36545.0,36545,2017,2017,36545.0,10.0,365450.0
Lime Village,2,361019,180509.5,193968,2013,2022,36101.9,2.0,361019.0
Warm Springs,66,1316056,19940.242424242424,197732,1985,2021,35569.08108108108,17.83783783783784,355690.8108108108
Paiute (UT),16,603142,37696.375,348772,1995,2012,33507.88888888889,8.88888888888889,335078.8888888889
Northern Cheyenne,32,1135723,35491.34375,253413,1984,2021,29887.447368421053,8.421052631578947,298874.4736842105
Santa Ysabel,5,515125,103025.0,268362,1990,2007,28618.055555555555,2.7777777777777777,286180.55555555556
Osage,173,834579,4824.156069364162,36112,1994,2024,26921.90322580645,55.806451612903224,269219.03225806454
McGrath,2,199685,99842.5,175486,2002,2009,24960.625,2.5,249606.25
Berry Creek,2,320728,160364.0,316556,2008,2020,24671.384615384617,1.5384615384615383,246713.84615384613
Canyon Village,4,314870,78717.5,161468,2005,2017,24220.76923076923,3.0769230769230766,242207.69230769228
Big Sandy,2,23064,11532.0,11532,1989,1989,23064.0,20.0,230640.0
Choctaw,206,762150,3699.757281553398,27091,1991,2024,22416.176470588234,60.58823529411765,224161.76470588238
Crow,55,792177,14403.218181818182,132680,1988,2023,22004.916666666668,15.277777777777777,220049.16666666666
Santa Rosa,1,21040,21040.0,21040,1994,1994,21040.0,10.0,210400.0
Capitan Grande,5,452003,90400.6,268362,1986,2007,20545.590909090908,2.2727272727272725,205455.9090909091
Tanacross,1,20203,20203.0,20203,2010,2010,20203.0,10.0,202030.0
Isleta,1,19816,19816.0,19816,2016,2016,19816.0,10.0,198160.0
Winnemucca,1,19296,19296.0,19296,2007,2007,19296.0,10.0,192960.0
Duck Valley,14,632184,45156.0,241426,1985,2018,18593.647058823528,4.11764705882353,185936.4705882353
Ewiiaapaayp,4,276138,69034.5,268362,1989,2003,18409.2,2.6666666666666665,184092.0
Cortina,1,18191,18191.0,18191,2012,2012,18191.0,10.0,181910.0
Santa Clara,4,244729,61182.25,150874,1998,2011,17480.64285714286,2.857142857142857,174806.42857142858
Karuk,14,645713,46122.357142857145,157784,1987,2023,17451.702702702703,3.7837837837837838,174517.02702702704
Rincon,5,209257,41851.4,55995,1996,2007,17438.083333333332,4.166666666666667,174380.83333333334
Ninilchik,2,52102,26051.0,46686,2005,2007,17367.333333333332,6.666666666666667,173673.33333333334
Red Lake,56,590474,10544.17857142857,131401,1987,2021,16870.685714285715,16.0,168706.85714285713
Jemez,2,196494,98247.0,150874,2011,2022,16374.5,1.6666666666666667,163745.0
Creek,125,544906,4359.248,57116,1991,2024,16026.64705882353,36.76470588235294,160266.47058823527
Flathead,41,412602,10063.463414634147,95656,1994,2023,13753.4,13.666666666666666,137534.0
San Manuel,2,94277,47138.5,90180,1997,2003,13468.142857142857,2.857142857142857,134681.42857142858
Northway,2,153421,76710.5,125751,2004,2015,12785.083333333334,1.6666666666666667,127850.83333333334
Uintah and Ouray,40,432715,10817.875,106432,1988,2021,12726.911764705883,11.764705882352942,127269.11764705884
Yakama Nation,47,520560,11075.744680851063,90184,1984,2024,12696.585365853658,11.463414634146343,126965.8536585366
Kenaitze,11,411084,37371.27272727273,193798,1987,2019,12457.09090909091,3.3333333333333335,124570.9090909091
Cherokee,97,444282,4580.226804123711,51112,1988,2024,12007.621621621622,26.216216216216214,120076.2162162162
Hoopa Valley,6,282686,47114.333333333336,147535,1999,2023,11307.44,2.4,113074.40000000001
Chickasaw,74,388785,5253.851351351352,56584,1988,2023,10799.583333333334,20.555555555555554,107995.83333333333
Pyramid Lake Paiute,17,366470,21557.058823529413,98411,1984,2018,10470.57142857143,4.857142857142857,104705.71428571428
Kiowa-Comanche-Apache-Fort Sill Apache,84,385471,4588.940476190476,41429,1988,2024,10418.135135135135,22.7027027027027,104181.35135135135
Levelock,1,10370,10370.0,10370,2019,2019,10370.0,10.0,103700.0
Los Coyotes,3,99365,33121.666666666664,65407,2002,2011,9936.5,3.0,99365.0
Mescalero,21,267860,12755.238095238095,103326,1994,2021,9566.42857142857,7.500000000000001,95664.28571428572
Miccosukee,41,382376,9326.243902439024,171317,1985,2024,9559.4,10.25,95594.0
Walker River,1,9320,9320.0,9320,1996,1996,9320.0,10.0,93200.0
Pine Ridge,62,357424,5764.903225806452,77277,1984,2022,9164.71794871795,15.897435897435898,91647.17948717948
Big Cypress,38,362536,9540.421052631578,171317,1984,2024,8842.341463414634,9.26829268292683,88423.41463414635
Healy Lake,1,8577,8577.0,8577,2015,2015,8577.0,10.0,85770.0
Fort McDowell Yavapai Nation,2,25438,12719.0,22666,1993,1995,8479.333333333334,6.666666666666667,84793.33333333334
Kamiloloa-Makakupaia,1,8355,8355.0,8355,2009,2009,8355.0,10.0,83550.0
Kapaakea,1,8355,8355.0,8355,2009,2009,8355.0,10.0,83550.0
Kalamaula,1,8355,8355.0,8355,2009,2009,8355.0,10.0,83550.0
Fort Hall,50,304094,6081.88,54378,1985,2022,8002.473684210527,13.157894736842106,80024.73684210527
Pulehunui,1,7915,7915.0,7915,2019,2019,7915.0,10.0,79150.0
Havasupai,1,7867,7867.0,7867,2020,2020,7867.0,10.0,78670.0
Fort Belknap,16,249200,15575.0,138192,1988,2021,7329.411764705882,4.705882352941177,73294.11764705883
Creek/Seminole,2,14256,7128.0,9921,2005,2006,7128.0,10.0,71280.0
Soboba,10,117634,11763.4,40566,1989,2006,6535.222222222223,5.555555555555555,65352.22222222222
Woodfords,1,6341,6341.0,6341,1987,1987,6341.0,10.0,63410.0
Morongo,18,224965,12498.055555555555,40566,1985,2020,6249.027777777777,5.0,62490.277777777774
Wind River,13,212414,16339.538461538461,141128,1988,2022,6068.971428571429,3.7142857142857144,60689.71428571428
Fort Bidwell,1,5916,5916.0,5916,2022,2022,5916.0,10.0,59160.0
Nez Perce,13,117241,9018.538461538461,48459,2003,2022,5862.05,6.5,58620.5
La Jolla,4,120978,30244.5,55995,1987,2007,5760.857142857143,1.9047619047619047,57608.57142857143
Georgetown,2,66577,33288.5,62983,2005,2016,5548.083333333333,1.6666666666666667,55480.833333333336
Kahikinui,1,5341,5341.0,5341,2016,2016,5341.0,10.0,53410.0
Rumsey,1,5339,5339.0,5339,1985,1985,5339.0,10.0,53390.0
Iliamna,1,5295,5295.0,5295,2003,2003,5295.0,10.0,52950.0
Ramapough,1,5069,5069.0,5069,2024,2024,5069.0,10.0,50690.0
Taos,1,5064,5064.0,5064,2003,2003,5064.0,10.0,50640.0
Turtle Mountain,12,172933,14411.083333333334,138192,1988,2023,4803.694444444444,3.333333333333333,48036.944444444445
Blackfeet,15,179257,11950.466666666667,49769,1984,2021,4717.289473684211,3.947368421052632,47172.894736842114
Washoe Ranches,14,173445,12388.92857142857,70171,1984,2021,4564.3421052631575,3.68421052631579,45643.42105263158
Lower Kalskag,1,4253,4253.0,4253,2002,2002,4253.0,10.0,42530.0
Tesuque,1,4231,4231.0,4231,2020,2020,4231.0,10.0,42310.0
Agua Caliente,6,117910,19651.666666666668,28202,1985,2013,4065.862068965517,2.0689655172413794,40658.62068965518
Celilo,1,4044,4044.0,4044,2016,2016,4044.0,10.0,40440.0
Tohono O'odham Nation,26,157725,6066.346153846154,31297,1984,2023,3943.125,6.5,39431.25
Tule River,7,143397,20485.285714285714,97831,1985,2021,3875.5945945945946,1.8918918918918919,38755.94594594595
Rosebud,24,151441,6310.041666666667,41443,1985,2024,3786.025,6.0,37860.25
Fort McDermitt,8,107922,13490.25,58737,1984,2012,3721.448275862069,2.7586206896551726,37214.482758620696
Four Winds Cherokee,1,3628,3628.0,3628,2023,2023,3628.0,10.0,36280.0
Spokane,17,120508,7088.705882352941,62488,1988,2021,3544.3529411764707,5.0,35443.529411764706
Kobuk,1,3506,3506.0,3506,2016,2016,3506.0,10.0,35060.0
Pauma and Yuima,3,73384,24461.333333333332,47496,1987,2007,3494.4761904761904,1.4285714285714286,34944.7619047619
Standing Rock,29,132466,4567.793103448276,30588,1987,2024,3485.9473684210525,7.631578947368421,34859.47368421053
Peoria,1,3427,3427.0,3427,1986,1986,3427.0,10.0,34270.0
Summit Lake,1,3370,3370.0,3370,1997,1997,3370.0,10.0,33700.0
Pala,3,69631,23210.333333333332,47496,1987,2007,3315.7619047619046,1.4285714285714286,33157.619047619046
Minto,1,3251,3251.0,3251,1999,1999,3251.0,10.0,32510.0
Red Devil,1,3097,3097.0,3097,2019,2019,3097.0,10.0,30970.0
Hualapai,21,88819,4229.476190476191,17083,1994,2022,3062.7241379310344,7.241379310344827,30627.241379310348
Fort Yuma,1,3042,3042.0,3042,1989,1989,3042.0,10.0,30420.0
Allakaket,1,2810,2810.0,2810,2012,2012,2810.0,10.0,28100.0
Salt River,1,2772,2772.0,2772,1993,1993,2772.0,10.0,27720.0
Homuula-Upper Piihonua,2,2660,1330.0,1482,2000,2000,2660.0,20.0,26600.0
Sac and Fox,4,18369,4592.25,6431,2006,2012,2624.1428571428573,5.714285714285714,26241.428571428572
Sulphur Bank,1,2591,2591.0,2591,2017,2017,2591.0,10.0,25910.0
Navajo Nation,24,96450,4018.75,13208,1986,2023,2538.157894736842,6.315789473684211,25381.57894736842
Caddo-Wichita-Delaware,1,2509,2509.0,2509,2006,2006,2509.0,10.0,25090.0
Echota Cherokee,41,49470,1206.5853658536585,2838,2005,2024,2473.5,20.5,24735.0
Fort Peck,19,68953,3629.1052631578946,9129,1996,2023,2462.6071428571427,6.7857142857142865,24626.07142857143
Southern Ute,13,58998,4538.307692307692,15613,1994,2017,2458.25,5.416666666666667,24582.5
Ute Mountain,10,54023,5402.3,23317,1984,2005,2455.590909090909,4.545454545454545,24555.90909090909
Nambe,3,22100,7366.666666666667,9790,2003,2011,2455.5555555555557,3.333333333333333,24555.555555555555
Pawnee,5,11862,2372.4,3450,2012,2016,2372.4,10.0,23724.0
Skull Valley,8,74944,9368.0,29562,1985,2016,2342.0,2.5,23420.0
Pechanga,6,29391,4898.5,11879,1992,2004,2260.846153846154,4.615384615384615,22608.461538461535
Northwestern Shoshone,1,2142,2142.0,2142,1999,1999,2142.0,10.0,21420.0
Leialii,1,2129,2129.0,2129,2023,2023,2129.0,10.0,21290.0
Cahuilla,1,2110,2110.0,2110,1993,1993,2110.0,10.0,21100.0
Waimea,1,2027,2027.0,2027,2012,2012,2027.0,10.0,20270.0
Kickapoo,1,1983,1983.0,1983,2012,2012,1983.0,10.0,19830.0
Iowa,1,1956,1956.0,1956,2011,2011,1956.0,10.0,19560.0
Haliwa-Saponi,1,1824,1824.0,1824,2008,2008,1824.0,10.0,18240.0
Kaibab,1,1778,1778.0,1778,2000,2000,1778.0,10.0,17780.0
Seminole,10,32157,3215.7,7473,2005,2023,1692.4736842105262,5.2631578947368425,16924.736842105263
Tyonek,1,1668,1668.0,1668,2014,2014,1668.0,10.0,16680.0
Santee,1,1649,1649.0,1649,2012,2012,1649.0,10.0,16490.0
Seneca-Cayuga,1,1523,1523.0,1523,1989,1989,1523.0,10.0,15230.0
Rocky Boy's,7,58420,8345.714285714286,21165,1984,2022,1497.948717948718,1.794871794871795,14979.487179487181
Quapaw,2,4475,2237.5,3427,1984,1986,1491.6666666666667,6.666666666666667,14916.666666666668
Coharie,1,1436,1436.0,1436,2006,2006,1436.0,10.0,14360.0
Kaw,1,1433,1433.0,1433,1995,1995,1433.0,10.0,14330.0
Spirit Lake,1,1430,1430.0,1430,2006,2006,1430.0,10.0,14300.0
Huslia,1,1420,1420.0,1420,2004,2004,1420.0,10.0,14200.0
Zuni,1,1408,1408.0,1408,2006,2006,1408.0,10.0,14080.0
Yurok,1,1325,1325.0,1325,1992,1992,1325.0,10.0,13250.0
Crooked Creek,4,38279,9569.75,16711,1989,2017,1319.9655172413793,1.3793103448275863,13199.655172413793
Adai Caddo,1,1260,1260.0,1260,2016,2016,1260.0,10.0,12600.0
Gila River,9,29737,3304.1111111111113,6732,1984,2008,1189.48,3.6,11894.800000000001
Cheyenne River,11,43700,3972.7272727272725,14777,1985,2021,1181.081081081081,2.972972972972973,11810.81081081081
Manzanita,1,1091,1091.0,1091,1992,1992,1091.0,10.0,10910.0
Knik,5,19355,3871.0,7050,2002,2019,1075.2777777777778,2.7777777777777777,10752.777777777777
Jicarilla Apache Nation,7,26695,3813.5714285714284,15613,1996,2021,1026.7307692307693,2.692307692307692,10267.307692307691
Kiowa-Comanche-Apache-Ft Sill Apache/Caddo-Wichita-Delaware,1,1019,1019.0,1019,2012,2012,1019.0,10.0,10190.0
Fort Berthold,8,35714,4464.25,9886,1988,2024,965.2432432432432,2.162162162162162,9652.432432432432
Reno-Sparks,4,28102,7025.5,18177,1985,2019,802.9142857142857,1.1428571428571428,8029.142857142857
Lower Brule,4,9307,2326.75,3230,2000,2011,775.5833333333334,3.3333333333333335,7755.833333333334
Clifton Choctaw,1,744,744.0,744,2022,2022,744.0,10.0,7440.0
Immokalee,1,704,704.0,704,1989,1989,704.0,10.0,7040.0
Mississippi Choctaw,1,697,697.0,697,2011,2011,697.0,10.0,6970.0
L'Anse,1,695,695.0,695,2009,2009,695.0,10.0,6950.0
Ho-Chunk Nation,2,1286,643.0,659,2018,2019,643.0,10.0,6430.0
Carson,2,10514,5257.0,8690,1988,2004,618.4705882352941,1.1764705882352942,6184.705882352941
Lumbee,16,17129,1070.5625,1944,1995,2022,611.75,5.714285714285714,6117.5
Cow Creek,2,19538,9769.0,13579,1987,2019,592.060606060606,0.6060606060606061,5920.606060606061
Cold Springs,2,2952,1476.0,1483,1985,1989,590.4,4.0,5904.0
Fort Mojave,5,16335,3267.0,6084,1987,2015,563.2758620689655,1.7241379310344829,5632.758620689656
White Earth,23,20811,904.8260869565217,1779,1988,2024,562.4594594594595,6.216216216216216,5624.594594594594
Goshute,3,6708,2236.0,2863,2001,2012,559.0,2.5,5590.0
Citizen Potawatomi Nation-Absentee Shawnee,4,13728,3432.0,7037,1991,2016,528.0,1.5384615384615383,5279.999999999999
Campo,3,7247,2415.6666666666665,3522,1999,2012,517.6428571428571,2.142857142857143,5176.428571428571
Lac du Flambeau,1,503,503.0,503,2022,2022,503.0,10.0,5030.0
Pilot Point,2,8215,4107.5,4482,2005,2021,483.2352941176471,1.1764705882352942,4832.352941176471
Brighton,9,11386,1265.111111111111,3944,1992,2017,437.9230769230769,3.4615384615384612,4379.230769230769
Prairie Band of Potawatomi Nation,3,4292,1430.6666666666667,1708,2011,2021,390.1818181818182,2.727272727272727,3901.8181818181815
Umatilla,3,7607,2535.6666666666665,3292,1987,2006,380.35,1.5,3803.5
Leech Lake,6,10938,1823.0,3546,1990,2019,364.6,2.0,3646.0
Colorado River,4,13085,3271.25,5455,1986,2022,353.64864864864865,1.081081081081081,3536.486486486486
South Fork,2,5870,2935.0,4592,1996,2012,345.29411764705884,1.1764705882352942,3452.9411764705883
Otoe-Missouria,2,5455,2727.5,4324,2006,2022,320.88235294117646,1.1764705882352942,3208.823529411765
Crow Creek,2,4475,2237.5,2936,2005,2022,248.61111111111111,1.1111111111111112,2486.1111111111113
Lake Traverse,2,2683,1341.5,1682,1992,2003,223.58333333333334,1.6666666666666667,2235.8333333333335
Kawaihae,2,5310,2655.0,3743,1992,2015,221.25,0.8333333333333334,2212.5
Eastern Cherokee,3,3074,1024.6666666666667,1518,2009,2022,219.57142857142858,2.142857142857143,2195.714285714286
Mille Lacs,2,1914,957.0,1181,1985,2000,119.625,1.25,1196.25
